WRONG_SUM! 17/01 13:56:20 SUM: 27  	b'sv\xfc\x00'
WRONG_SUM! 17/01 13:56:20 SUM: 54  	b'3 (\xce\xc5qg2T\xdc\xae\x0c\xdc\xde4\xdc\xae4\x1c\x00'
WRONG_SUM! 17/01 13:56:21 SUM: 250  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00'
WRONG_SUM! 17/01 13:56:21 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:21 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 13:56:21 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:21 SUM: 164  	b'\x9a\xda\xc7!\x00'
WRONG_SUM! 17/01 13:56:21 SUM: 121  	b'\x9a\x80@\xde\xc5\xd1\xef\x85\x8c\xb9\n'
WRONG_SUM! 17/01 13:56:21 SUM: 23  	b'\x00\xdc\xb6W\x00\x00'
WRONG_SUM! 17/01 13:56:21 SUM: 123  	b'G\xa6\x98\x00'
WRONG_SUM! 17/01 13:56:21 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:21 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 13:56:21 SUM: 98  	b's\xf5I\xff\xa9q\xa6\xfe\xfc4\x00\x00'
WRONG_SUM! 17/01 13:56:21 SUM: 203  	b'\x03\x80@\xde\xc5\xd1\xef\xbc4\xb8\xb44\x98\xe4h\x98\x03\x00'
WRONG_SUM! 17/01 13:56:21 SUM: 201  	b'3\x00\xa8Y\x06\xff\xb1\x07F\x00'
WRONG_SUM! 17/01 13:56:21 SUM: 197  	b'3\x10\xa8\xef\xc5U\xd0\x80_\xac\xf0\x969\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:21 SUM: 88  	b'\xc2\x9a8\x03\x00S\xf5\xc9\x00'
WRONG_SUM! 17/01 13:56:21 SUM: 250  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00'
WRONG_SUM! 17/01 13:56:21 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:21 SUM: 125  	b'\xc2\x80\x8e<\x85\xe1\xcf\xe7*|\xf6*|\xc6*|\xbe*\xc4\x01\x00'
WRONG_SUM! 17/01 13:56:21 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:21 SUM: 220  	b'\x03\xdaA\x06\x00'
WRONG_SUM! 17/01 13:56:21 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 13:56:21 SUM: 73  	b'\x03\x9a\xff\x1d\x00\xc7\x9a\xa0\xa6h\x02\xc0s\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:21 SUM: 250  	b'\x00\xc7\x80@x\x85\xe1\x9e\x1c2\xfc\x9c\xb9\xa1$i\xa0\xc4\xb6\x1c\x00'
WRONG_SUM! 17/01 13:56:21 SUM: 251  	b'\xc7\x80@~\x16j\x80\x00'
WRONG_SUM! 17/01 13:56:21 SUM: 120  	b'\xce\x8fo\xcc\xcb\xa9\xb5\xf6?\xb5\xf6\xe7\x00'
WRONG_SUM! 17/01 13:56:21 SUM: 8  	b'\xceB\xfe\xea\x00'
WRONG_SUM! 17/01 13:56:21 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:21 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 13:56:21 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:21 SUM: 44  	b'se\xfc\x00'
WRONG_SUM! 17/01 13:56:21 SUM: 158  	b'3\x00(\xce\xc5qg2T\xdc\xae\x0c\xdc\xde\x10\xdc\xae\x10\x1c\x00'
WRONG_SUM! 17/01 13:56:22 SUM: 250  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00'
WRONG_SUM! 17/01 13:56:22 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:22 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 13:56:22 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:22 SUM: 181  	b'\x9a\xda\xc7\x10\x00'
WRONG_SUM! 17/01 13:56:22 SUM: 33  	b'\x9a\x80@\xde\xc5\xd1g\x85\x8c\x99\n'
WRONG_SUM! 17/01 13:56:22 SUM: 151  	b'\x00\xdc\xb6W\x80\x00'
WRONG_SUM! 17/01 13:56:22 SUM: 29  	b'\x9at{\x9e\xd5\x05\x80\xfa\xdb\x97\xfa\xcf\x97\xfa\xcd\x97\xfa\xd1\x97\xd6\x00'
WRONG_SUM! 17/01 13:56:22 SUM: 71  	b'\x9a\xb4{\x98\xfd\xd9\x97\xfa\xdd\x97\xfc\x81\x00'
WRONG_SUM! 17/01 13:56:22 SUM: 123  	b'G\xa6\x98\x00'
WRONG_SUM! 17/01 13:56:22 SUM: 159  	b'\x9a\x80@{\xc5\x87\xbe\xa3d\x97hRq\x0c\x80s\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:22 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 13:56:22 SUM: 98  	b's\xf5I\xff\xa9q\xa6\xfe\xfc4\x00\x00'
WRONG_SUM! 17/01 13:56:22 SUM: 164  	b'\x03\x80@\xde\xc5\xd1g\xbc4\x98\xb44\x98\xe4h\x98\x03\x003\x00\xa8Y\xa2\xff\xb1\x07B\x00'
WRONG_SUM! 17/01 13:56:22 SUM: 176  	b'3 \xa8\xef`U\xd0\xc0_\xd6\xf0\x969\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:22 SUM: 88  	b'\xc2\x9a8\x03\x00S\xf5\xc9\x00'
WRONG_SUM! 17/01 13:56:22 SUM: 250  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00'
WRONG_SUM! 17/01 13:56:22 SUM: 144  	b'\xc2\x80\x8e<\x85\xe1\xcf\xe7*|\xf6*|\xc6*|\xbe*\xc4\x01\xc0s\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:22 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:22 SUM: 203  	b'\x03\xdaA\x06\x00S\xf5\xc9\x00'
WRONG_SUM! 17/01 13:56:22 SUM: 127  	b'\x03\x9a\xff\x1d\x00\xc7\x9a\x07g\x1f\xad\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:22 SUM: 98  	b'\xc7\x80@xW\xbe\x9c\xfa\x1c2\xf4\x9c\xb9\xe8$\xfb\xa0\xc4\xb6<\x00'
WRONG_SUM! 17/01 13:56:22 SUM: 18  	b'\xc7\x80@~}R\x0e\x0c\x00'
WRONG_SUM! 17/01 13:56:22 SUM: 198  	b'\xce\x8fo\xcc\xcb\xa9\xb2\xf6?j\xf6\xe7\x00'
WRONG_SUM! 17/01 13:56:22 SUM: 9  	b'\xce\x16\xfc\x16\x01\x00'
WRONG_SUM! 17/01 13:56:22 SUM: 8  	b'\xceB\xfe\xea\x00'
WRONG_SUM! 17/01 13:56:22 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:22 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 13:56:22 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:22 SUM: 164  	b's\xed\xfc\x00'
WRONG_SUM! 17/01 13:56:22 SUM: 90  	b'3 (\xce\xc5qg2T\xdc\xae\x0c\xdc\xde\x10\xdc\xae4\x1c\x00'
WRONG_SUM! 17/01 13:56:23 SUM: 138  	b'\xce\xfa\xae\x00'
WRONG_SUM! 17/01 13:56:23 SUM: 170  	b'N\x81\xbf\\\\\xde2\x00'
WRONG_SUM! 17/01 13:56:23 SUM: 250  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00'
WRONG_SUM! 17/01 13:56:23 SUM: 224  	b'\xce@\xf7\xf9\xd1Q\x00'
WRONG_SUM! 17/01 13:56:23 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:23 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 13:56:23 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:23 SUM: 83  	b'\x9a\x80@/\x11\xa3\x7f\x01\x02\x02\x00\xec\x00'
WRONG_SUM! 17/01 13:56:23 SUM: 197  	b'\x9a\xda\xc7\x00\x00'
WRONG_SUM! 17/01 13:56:23 SUM: 49  	b'\x9a\x80\x00\xde\xc5\xd1w\x85\x8c\xb9\n'
WRONG_SUM! 17/01 13:56:23 SUM: 177  	b'\x14\xdc\xb6WR\x00'
WRONG_SUM! 17/01 13:56:23 SUM: 123  	b'G\xa6\x98\x00'
WRONG_SUM! 17/01 13:56:23 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:23 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 13:56:23 SUM: 207  	b's\xf5I\xff\xa9q\xa6\xff\xd3~\xfer\x01\x00'
WRONG_SUM! 17/01 13:56:23 SUM: 93  	b'\x03\x80@\xde\xc5\xd1\xef\xbc4\xb8\xb44\xb8\xe4 \x98\x03\x003\x00\xa8\x0f1\xed\xb1\x07\xd6\x00'
WRONG_SUM! 17/01 13:56:23 SUM: 184  	b'3\x00\xa8\xef\xc5U\xd0\x85_\xc4\xf0\x969\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:23 SUM: 88  	b'\xc2\x9a8\x03\x00S\xf5\xc9\x00'
WRONG_SUM! 17/01 13:56:23 SUM: 77  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x80s\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:23 SUM: 125  	b'\xc2\x80\x8e<\x85\xe1\xcf\xe7*|\xf6*|\xc6*|\xbe*\xc4\x01\x00'
WRONG_SUM! 17/01 13:56:23 SUM: 3  	b'\xc2\x80@x\x85\x0f\x9e?%\x7f\x9f\x89\xc6*\xf4\xbe*\xf4\x06\x00'
WRONG_SUM! 17/01 13:56:23 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:23 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 13:56:23 SUM: 220  	b'\x03\xdaA\x06\x00'
WRONG_SUM! 17/01 13:56:23 SUM: 73  	b'\x03\x9a\xff\x1d\x00\xc7\x9a\xa0\xa6h\x02\xc0s\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:23 SUM: 170  	b'\xc7\x80@x\x7f\xbe\xbc\xfa\x1c#\xa0\x9c\xb9\xe8$\xd2\xa0\xc4\xb68\x00'
WRONG_SUM! 17/01 13:56:23 SUM: 54  	b'\xc7\x80@~YR\x0e\x0c\x00'
WRONG_SUM! 17/01 13:56:23 SUM: 53  	b'\xce\xb4\xc3\xb6\xf6\xa9j\xf6?\xb5\xf6\xe7\x00'
WRONG_SUM! 17/01 13:56:23 SUM: 8  	b'\xceB\xfe\xea\x00'
WRONG_SUM! 17/01 13:56:23 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:23 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 13:56:23 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:23 SUM: 44  	b'se\xfc\x00'
WRONG_SUM! 17/01 13:56:23 SUM: 210  	b'3 (\xce\xc5q\xef2T\xdc\xae\x0c\xdc\xde\x10\xdc\xae4\x1c\x00'
WRONG_SUM! 17/01 13:56:24 SUM: 250  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00'
WRONG_SUM! 17/01 13:56:24 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:24 SUM: 156  	b'S\xf5\xff\x08\xff\x16\x00'
WRONG_SUM! 17/01 13:56:24 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:24 SUM: 164  	b'\x9a\xda\xc7!\x00'
WRONG_SUM! 17/01 13:56:24 SUM: 161  	b'\x9a\x80\xa0\xde\xc5\xd1g\x85\x8c\xb9\n'
WRONG_SUM! 17/01 13:56:24 SUM: 21  	b'\x00\xdc\xb6W\x02\x00'
WRONG_SUM! 17/01 13:56:24 SUM: 123  	b'G\xa6\x98\x00'
WRONG_SUM! 17/01 13:56:24 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:24 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 13:56:24 SUM: 52  	b's\xf5I\xff\xa9q\xd2\xfe\xfe4\x00'
WRONG_SUM! 17/01 13:56:24 SUM: 171  	b'\x03\x80@\xde\xc5\xd1\xef\xbc4\xb8\xb44\xb8\xe4h\x98\x03\x00'
WRONG_SUM! 17/01 13:56:24 SUM: 3  	b'3 \xa8_1\xe4\xb1\x07\xd6\x00'
WRONG_SUM! 17/01 13:56:24 SUM: 176  	b'3 \xa8\xef\xc5U\xd0\x85_\xac\xf0\x969\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:24 SUM: 105  	b'\xc2\x9a8\x03\x00'
WRONG_SUM! 17/01 13:56:24 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 13:56:24 SUM: 77  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x80s\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:24 SUM: 125  	b'\xc2\x80\x8e<\x85\xe1\xcf\xe7*|\xf6*|\xc6*|\xbe*\xc4\x01\x00'
WRONG_SUM! 17/01 13:56:24 SUM: 212  	b'\xf3V\xfd\xe6\x00'
WRONG_SUM! 17/01 13:56:24 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:24 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 13:56:24 SUM: 41  	b'\x03\x9a\xff\x1d\x00\xc7\x9a\xa0\xa6h\x02\xe0s\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:24 SUM: 224  	b'\x03\xdaA\x02\x00'
WRONG_SUM! 17/01 13:56:24 SUM: 158  	b'\xc7\x80@xW\xbe\x9c\xfa\x1c\x93\xa0\x9c\xb9\xe8$\xd2\xa0\xc4\xb6\x1c\x00'
WRONG_SUM! 17/01 13:56:24 SUM: 207  	b'\xc7\x00@\xf9\xb2\xacs`\x00'
WRONG_SUM! 17/01 13:56:24 SUM: 125  	b'\xce\xb4\xc3n\xf6\xa9j\xf6?\xb5\xf6\xe7\x00'
WRONG_SUM! 17/01 13:56:24 SUM: 232  	b'\xcet\x03\xbe\xd7\x01\xdbWv\xc2\xd7\xbf\xe69\x1a\xf6o\x8a\xf6\x1f\x00'
WRONG_SUM! 17/01 13:56:24 SUM: 41  	b'\xce\xbc\x03\xddo\x0e\xfa9\x87\xfa\x0f\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:24 SUM: 8  	b'\xceB\xfe\xea\x00'
WRONG_SUM! 17/01 13:56:24 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 13:56:24 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:24 SUM: 164  	b's\xed\xfc\x00'
WRONG_SUM! 17/01 13:56:24 SUM: 181  	b'3\x00(\xef\xc5qg2\x00\xdc\xae\x04\xdc\xde4\xdc\xae\x10\x1c\x00'
WRONG_SUM! 17/01 13:56:25 SUM: 250  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00'
WRONG_SUM! 17/01 13:56:25 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:25 SUM: 61  	b'S\xf5\xff\x80\xfe\xfe\x00'
WRONG_SUM! 17/01 13:56:25 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:25 SUM: 181  	b'\x9a\xda\xc7\x10\x00'
WRONG_SUM! 17/01 13:56:25 SUM: 33  	b'\x9a\x80@\xde\xc5\xd1g\x85\x8c\x99\n'
WRONG_SUM! 17/01 13:56:25 SUM: 193  	b'\x04\xdc\xb6WR\x00'
WRONG_SUM! 17/01 13:56:25 SUM: 123  	b'G\xa6\x98\x00'
WRONG_SUM! 17/01 13:56:25 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:25 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 13:56:25 SUM: 98  	b's\xf5I\xff\xa9q\xa6\xfe\xfc4\x00'
WRONG_SUM! 17/01 13:56:25 SUM: 243  	b'\x03\x80@\xde\xc5\xd1\xef\xbc4\xb8\xb44\xb8\xe4 \x98\x03\x00'
WRONG_SUM! 17/01 13:56:25 SUM: 191  	b'3\x00\xa8/1\xe4\xb1\x07j\x00'
WRONG_SUM! 17/01 13:56:25 SUM: 120  	b'3\x00\xa8\xefEU\xd0\x85_\x84\xf0\x969\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:25 SUM: 88  	b'\xc2\x9a8\x03\x00S\xf5\xc9\x00'
WRONG_SUM! 17/01 13:56:25 SUM: 250  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00'
WRONG_SUM! 17/01 13:56:25 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:25 SUM: 125  	b'\xc2\x80\x8e<\x85\xe1\xcf\xe7*|\xf6*|\xc6*|\xbe*\xc4\x01\x00'
WRONG_SUM! 17/01 13:56:25 SUM: 211  	b'\xf3N\xfe\xee\x00'
WRONG_SUM! 17/01 13:56:25 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:25 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 13:56:25 SUM: 41  	b'\x03\x9a\xff\x1d\x00\xc7\x9a\xa0\xa6h\x02\xe0s\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:25 SUM: 246  	b'\xc7\x80@x\x85\xe1\xde\x1c2\xe8\x9c\xb9\xe8$\xfa\xa0\xc4\xb6\x1c\x00'
WRONG_SUM! 17/01 13:56:25 SUM: 224  	b'\x03\xdaA\x02\x00'
WRONG_SUM! 17/01 13:56:25 SUM: 206  	b'\xc7\x80@~\x16\xfd\x0e\x0c\x00'
WRONG_SUM! 17/01 13:56:25 SUM: 253  	b'\xce\x8fo\xe4\xcbRj\xf6?\xb5\xfb\xe7\x00'
WRONG_SUM! 17/01 13:56:25 SUM: 8  	b'\xceB\xfe\xea\x00'
WRONG_SUM! 17/01 13:56:25 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:25 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 13:56:25 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:25 SUM: 45  	b'sd\xfc\x00'
WRONG_SUM! 17/01 13:56:25 SUM: 126  	b'3 (\xce\xc5qg2\x14\xdc\xae\x04\xdc\xde4\xdc\xae4\x1c\x00'
WRONG_SUM! 17/01 13:56:26 SUM: 250  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00'
WRONG_SUM! 17/01 13:56:26 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:26 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 13:56:26 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:26 SUM: 164  	b'\x9a\xda\xc7!\x00'
WRONG_SUM! 17/01 13:56:26 SUM: 121  	b'\x9a\x80@\xde\xc5\xd1\xef\x85\x8c\xb9\n'
WRONG_SUM! 17/01 13:56:26 SUM: 177  	b'\x14\xdc\xb6WR\x00'
WRONG_SUM! 17/01 13:56:26 SUM: 123  	b'G\xa6\x98\x00'
WRONG_SUM! 17/01 13:56:26 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:26 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 13:56:26 SUM: 132  	b's\xf5I\xff\xa9q\x82\xfe\xfe4\x00'
WRONG_SUM! 17/01 13:56:26 SUM: 49  	b'\x03\x80@\xde\xc5\xd1\xef\xbc4\xb8\xb44\xb8\xe44\x98\x03\x003 \xa8\x0f1\xe5\xb1\x07\xd6\x00'
WRONG_SUM! 17/01 13:56:26 SUM: 176  	b'3 \xa8\xef\xc5U\xd0\x85_\xac\xf0\x969\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:26 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 13:56:26 SUM: 105  	b'\xc2\x9a8\x03\x00'
WRONG_SUM! 17/01 13:56:26 SUM: 237  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\xe0s\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:26 SUM: 250  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00'
WRONG_SUM! 17/01 13:56:26 SUM: 125  	b'\xc2\x80\x8e<\x85\xe1\xcf\xe7*|\xf6*|\xc6*|\xbe*\xc4\x01\x00'
WRONG_SUM! 17/01 13:56:26 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:26 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 13:56:26 SUM: 38  	b'\x07\x00\xc7\x9a\x07g}Z\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:26 SUM: 116  	b'\xc7\x80@x\x85\xe1O\x1c\x93\xa0\x9c\xb9\xe8$\xd2\xa0\xc4\xb6<\x00'
WRONG_SUM! 17/01 13:56:26 SUM: 110  	b'\xc7\x80@~\x16j\x07\x06\x00'
WRONG_SUM! 17/01 13:56:26 SUM: 120  	b'\xce\x8fo\xcc\xcb\xa9\xb5\xf6?\xb5\xf6\xe7\x00'
WRONG_SUM! 17/01 13:56:26 SUM: 8  	b'\xceB\xfe\xea\x00'
WRONG_SUM! 17/01 13:56:26 SUM: 71  	b'\x03\x9a\xff\x1d\x00'
WRONG_SUM! 17/01 13:56:26 SUM: 220  	b'\x03\xdaA\x06\x00'
WRONG_SUM! 17/01 13:56:26 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:26 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 13:56:26 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:26 SUM: 36  	b'sm\xfc\x00'
WRONG_SUM! 17/01 13:56:26 SUM: 213  	b'3\x00(\xef\xc5q\xef2T\xdc\xae\x04\xdc\xde\x14\xdc\xae4\x1c\x00'
WRONG_SUM! 17/01 13:56:27 SUM: 250  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00'
WRONG_SUM! 17/01 13:56:27 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:27 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 13:56:27 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:27 SUM: 164  	b'\x9a\xda\xc7!\x00'
WRONG_SUM! 17/01 13:56:27 SUM: 57  	b'\x9a\x80\x00\xde\xc5\xd1o\x85\x8c\xb9\n'
WRONG_SUM! 17/01 13:56:27 SUM: 177  	b'\x14\xdc\xb6WR\x00'
WRONG_SUM! 17/01 13:56:27 SUM: 123  	b'G\xa6\x98\x00'
WRONG_SUM! 17/01 13:56:27 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:27 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 13:56:27 SUM: 97  	b's\xf5I\xff\xa9q\xa6\xfe\xfc4\x01\x00'
WRONG_SUM! 17/01 13:56:27 SUM: 51  	b'\x03\x80\x00\xde\xc5\xd1\xef\xbc4\x98\xb44\xd8\xe4 \x98\x03\x00'
WRONG_SUM! 17/01 13:56:27 SUM: 195  	b'3\x00\xa8/1\xf4\xb1\x07V\x00'
WRONG_SUM! 17/01 13:56:27 SUM: 74  	b'3\x10\xa8\xef@U\xd0\x80_\xac\xf0\x969\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:27 SUM: 221  	b'\xc2\x9a8\x03\x00oU\xff\xc9\x00'
WRONG_SUM! 17/01 13:56:27 SUM: 77  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x80s\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:27 SUM: 125  	b'\xc2\x80\x8e<\x85\xe1\xcf\xe7*|\xf6*|\xc6*|\xbe*\xc4\x01\x00'
WRONG_SUM! 17/01 13:56:27 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:27 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 13:56:27 SUM: 73  	b'\x03\x9a\xff\x1d\x00\xc7\x9a\xa0\xa6h\x02\xc0s\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:27 SUM: 111  	b'\xc7\x80@xW\xbe8\xfa\x1c2\xf4\x9c\xb9\xf1$i\xa0\xc4\xb6\x1c\x00'
WRONG_SUM! 17/01 13:56:27 SUM: 54  	b'\xc7\x80@~YR\x0e\x0c\x00'
WRONG_SUM! 17/01 13:56:27 SUM: 246  	b'\xce\x8fo\xe4\xcb\xa9j\xf6?j\xf6\xe7\x00'
WRONG_SUM! 17/01 13:56:27 SUM: 8  	b'\xceB\xfe\xea\x00'
WRONG_SUM! 17/01 13:56:27 SUM: 224  	b'\x03\xdaA\x02\x00'
WRONG_SUM! 17/01 13:56:27 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:27 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 13:56:27 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:27 SUM: 45  	b'sd\xfc\x00'
WRONG_SUM! 17/01 13:56:27 SUM: 234  	b'3\x00(\xce\xc5qg2\x04\xdc\xae\x0c\xdc\xde\x10\xdc\xae\x14\x1c\x00'
WRONG_SUM! 17/01 13:56:28 SUM: 250  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00'
WRONG_SUM! 17/01 13:56:28 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:28 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 13:56:28 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:28 SUM: 245  	b'\x9a\x80@/\x11\x01\x7f\x01\x00\x02\x02\xec\x00'
WRONG_SUM! 17/01 13:56:28 SUM: 181  	b'\x9a\xda\xc7\x10\x00'
WRONG_SUM! 17/01 13:56:28 SUM: 129  	b'\x9a\x80@\xde\xc5\xd1\xe7\x85\x8c\xb9\n'
WRONG_SUM! 17/01 13:56:28 SUM: 3  	b'\x14\xdc\xb6W\x00\x00'
WRONG_SUM! 17/01 13:56:28 SUM: 123  	b'G\xa6\x98\x00'
WRONG_SUM! 17/01 13:56:28 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:28 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 13:56:28 SUM: 98  	b's\xf5I\xff\xa9q\xa6\xfe\xfc4\x00\x00'
WRONG_SUM! 17/01 13:56:28 SUM: 183  	b'\x03\x80\x00\xde\xc5\xd1g\xbc4\x98\xb44\xdc\xe4 \x98\x03\x00'
