WRONG_SUM! 17/01 14:11:47 SUM: 222  	b'S\xf5\xc9\x00\xc7\x9a\xa0\xa6h\x02\x00'
WRONG_SUM! 17/01 14:11:47 SUM: 221  	b'\xc7\x80@x\x85\xe1O\x1c2\xf8\x9c\xb9\xf1$i\xa0\xc4\xb6<\x00'
WRONG_SUM! 17/01 14:11:47 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:11:47 SUM: 146  	b'\xc7\x00@~\x16\xa9\x0e\x1c\x00'
WRONG_SUM! 17/01 14:11:47 SUM: 105  	b'\xc2\x9a8\x03\x00'
WRONG_SUM! 17/01 14:11:47 SUM: 71  	b'\x03\x9a\xff\x1d\x00'
WRONG_SUM! 17/01 14:11:47 SUM: 250  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00'
WRONG_SUM! 17/01 14:11:47 SUM: 144  	b'\xc2\x80\x8e<\x85\xe1\xcf\xe7*|\xf6*|\xc6*|\xbe*\xc4\x01\xc0s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:11:47 SUM: 224  	b'\x03\xdaA\x02\x00'
WRONG_SUM! 17/01 14:11:47 SUM: 225  	b'3\xa0\xe4\x0f\xf1v\x10\xe2\x00'
WRONG_SUM! 17/01 14:11:47 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:11:47 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:11:47 SUM: 44  	b'se\xfc\x00'
WRONG_SUM! 17/01 14:11:47 SUM: 250  	b'3\x00(\xee\xc5q\xef2T\xdc\xae\x04\xdc\xde\x14\xdc\xae\x10\x1c\x00'
WRONG_SUM! 17/01 14:11:48 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:11:48 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:11:48 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:11:48 SUM: 147  	b'\x9a\x80\x00/\x11\xa3\x7f\x01\x02\x02\x00\xec\x00'
WRONG_SUM! 17/01 14:11:48 SUM: 181  	b'\x9a\xda\xc7\x10\x00'
WRONG_SUM! 17/01 14:11:48 SUM: 121  	b'\x9a\x80@\xde\xc5\xd1\xef\x85\x8c\xb9\n'
WRONG_SUM! 17/01 14:11:48 SUM: 23  	b'\x00\xdc\xb6W\x00\x00'
WRONG_SUM! 17/01 14:11:48 SUM: 123  	b'G\xa6\x98\x00'
WRONG_SUM! 17/01 14:11:48 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:11:48 SUM: 110  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00oU\xff\xc9\x00'
WRONG_SUM! 17/01 14:11:48 SUM: 130  	b's\xf5I\xff\xa9q\x86\xfe\xfc4\x00'
WRONG_SUM! 17/01 14:11:48 SUM: 20  	b'3\xa0\xe4_\xf1>\x8d\x1a\x00'
WRONG_SUM! 17/01 14:11:48 SUM: 203  	b'\x03\x80@\xde\xc5\xd1\xef\xbc4\xb8\xb44\x98\xe4h\x98\x03\x00'
WRONG_SUM! 17/01 14:11:48 SUM: 74  	b'3 \xa8\x0f1\xed\xb1\x07\xd6\x00'
WRONG_SUM! 17/01 14:11:48 SUM: 19  	b'3 \xa8\xefbU\xd0\x85_\xac\xf0\x969\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:11:48 SUM: 51  	b'\xceGo\xe4\xcb\xa9*\xf6?\xb5\xf6\xe7\x00'
WRONG_SUM! 17/01 14:11:48 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:11:48 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:11:48 SUM: 226  	b'\x1e\x00'
WRONG_SUM! 17/01 14:11:48 SUM: 8  	b'\xceB\xfe\xea\x00'
WRONG_SUM! 17/01 14:11:48 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:11:48 SUM: 222  	b'S\xf5\xc9\x00\xc7\x9a\xa0\xa6h\x02\x00'
WRONG_SUM! 17/01 14:11:48 SUM: 115  	b'\xc7\x80@x\x7f\xbe\x9c\xfa\x1c2\xe8\x9c\xb9\xe8$\xd2\xa0\xc4\xb68\x00'
WRONG_SUM! 17/01 14:11:48 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:11:48 SUM: 10  	b'\xc7\x80@~yR\x0e\x18\x00'
WRONG_SUM! 17/01 14:11:48 SUM: 105  	b'\xc2\x9a8\x03\x00'
WRONG_SUM! 17/01 14:11:48 SUM: 71  	b'\x03\x9a\xff\x1d\x00'
WRONG_SUM! 17/01 14:11:48 SUM: 250  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00'
WRONG_SUM! 17/01 14:11:48 SUM: 3  	b'\xc2\x80\x8e<\x85\xe1\xcf\xe7*|\xf6*|\xc6*|\xbe*\xc4\x01\xe0s\xf5I\xff\xffn\xfb\x82\x00'
WRONG_SUM! 17/01 14:11:48 SUM: 224  	b'\x03\xdaA\x02\x00'
WRONG_SUM! 17/01 14:11:48 SUM: 108  	b'\xc2\x80\x8e<\x85\xe1\xcf\xe7*|\xf6*|\xc6*|\xbe*\xc4\x01\x00S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:11:48 SUM: 249  	b'\x03\x8fu\x00'
WRONG_SUM! 17/01 14:11:48 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:11:48 SUM: 45  	b'sd\xfc\x00'
WRONG_SUM! 17/01 14:11:48 SUM: 38  	b'3 (\xde\xc5qg2T\xdc\xae\x0c\xdc\xde4\xdc\xae4\x1c\x00'
WRONG_SUM! 17/01 14:11:49 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:11:49 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:11:49 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:11:49 SUM: 164  	b'\x9a\xda\xc7!\x00'
WRONG_SUM! 17/01 14:11:49 SUM: 217  	b'\x9a\x80\x00\xde\xc5\xd1\xef\x85\x8c\x99\n'
WRONG_SUM! 17/01 14:11:49 SUM: 177  	b'\x14\xdc\xb6WR\x00'
WRONG_SUM! 17/01 14:11:49 SUM: 123  	b'G\xa6\x98\x00'
WRONG_SUM! 17/01 14:11:49 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:11:49 SUM: 250  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00'
WRONG_SUM! 17/01 14:11:49 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:11:49 SUM: 98  	b's\xf5I\xff\xa9q\xa6\xfe\xfc4\x00'
WRONG_SUM! 17/01 14:11:49 SUM: 211  	b'\xf3F\xfe\xf6\x00'
WRONG_SUM! 17/01 14:11:49 SUM: 243  	b'\x03\x80@\xde\xc5\xd1\xef\xbc4\xb8\xb44\xb8\xe4 \x98\x03\x00'
WRONG_SUM! 17/01 14:11:49 SUM: 250  	b'3\x00\xa8\x0f1\xed\xb1\x07F\x00'
WRONG_SUM! 17/01 14:11:49 SUM: 85  	b'3\x00\xa8\xef@U\xd0\x85_\xac\xf0\x969\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:11:49 SUM: 29  	b'\xce\xb4\xc3n\xf6\xa9\xb4\xf6?\xb5\xfb\xe7\x00S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:11:49 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:11:49 SUM: 8  	b'\xceB\xfe\xea\x00'
WRONG_SUM! 17/01 14:11:49 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:11:49 SUM: 182  	b'S\xf5\xc9\x00\xc7\x9a\x07g\x1fK\x00'
WRONG_SUM! 17/01 14:11:49 SUM: 236  	b'\xc7\x80@x\x7f\xbe\x9c\xfa\x1c2\xf4\x9c\xb9\xe8$i\xa0\xc4\xb6\x1c\x00'
WRONG_SUM! 17/01 14:11:49 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:11:49 SUM: 206  	b'\xc7\x80@~\x16\xfd\x0e\x0c\x00'
WRONG_SUM! 17/01 14:11:49 SUM: 71  	b'\x03\x9a\xff\x1d\x00'
WRONG_SUM! 17/01 14:11:49 SUM: 105  	b'\xc2\x9a8\x03\x00'
WRONG_SUM! 17/01 14:11:49 SUM: 250  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00'
WRONG_SUM! 17/01 14:11:49 SUM: 157  	b's\xf5I\xff\xff\x00\xfe\xb6\x00'
WRONG_SUM! 17/01 14:11:49 SUM: 89  	b'\xc2\x80\x8e<\x85\xe1\xcf\xe7*|\xf6*|\xc6*|\xbe*\xc4\x01\x00\x03\xdaA\x06\x00'
WRONG_SUM! 17/01 14:11:49 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:11:49 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:11:49 SUM: 164  	b's\xed\xfc\x00'
WRONG_SUM! 17/01 14:11:49 SUM: 126  	b'3 (\xce\xc5qg2T\xdc\xae\x0c\xdc\xde\x10\xdc\xae\x10\x1c\x00'
WRONG_SUM! 17/01 14:11:50 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:11:50 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:11:50 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:11:50 SUM: 197  	b'\x9a\xda\xc7\x00\x00'
WRONG_SUM! 17/01 14:11:50 SUM: 90  	b'\x9a\x80@\xde\xc5\xd1\xef\x85\x8c\xd8\n'
WRONG_SUM! 17/01 14:11:50 SUM: 3  	b'\x14\xdc\xb6W\x00\x00'
WRONG_SUM! 17/01 14:11:50 SUM: 123  	b'G\xa6\x98\x00'
WRONG_SUM! 17/01 14:11:50 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:11:50 SUM: 250  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00'
WRONG_SUM! 17/01 14:11:50 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:11:50 SUM: 97  	b's\xf5I\xff\xa9q\xa6\xfe\xfc4\x01\x00'
WRONG_SUM! 17/01 14:11:50 SUM: 107  	b'\x03\x80@\xde\xc5\xd1o\xbc4\xb8\xb44\xb8\xe4(\x98\x03\x00'
WRONG_SUM! 17/01 14:11:50 SUM: 57  	b'3\x00\xa8Y\x06\xff\xb1\x07\xd6\x00'
WRONG_SUM! 17/01 14:11:50 SUM: 124  	b'3\x00\xa8\xefAU\xd0\x85_\x84\xf0\x969\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:11:50 SUM: 242  	b'\xceOo\xcc\xcb\xa9j\xf6?\xb5\xf6\xe7\x00S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:11:50 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:11:50 SUM: 8  	b'\xceB\xfe\xea\x00'
WRONG_SUM! 17/01 14:11:50 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:11:50 SUM: 73  	b'S\xf5\xc9\x00\xc7\x9a\x07g}Z\x00'
WRONG_SUM! 17/01 14:11:50 SUM: 68  	b'\xc7\x80@x\x85\xe1\xdf\x1c2\xf8\x9c\xb9\xe8${\xa0\xc4\xb6<\x00'
WRONG_SUM! 17/01 14:11:50 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:11:50 SUM: 110  	b'\xc7\x80@~\x16j\x07\x06\x00'
WRONG_SUM! 17/01 14:11:50 SUM: 71  	b'\x03\x9a\xff\x1d\x00'
WRONG_SUM! 17/01 14:11:50 SUM: 105  	b'\xc2\x9a8\x03\x00'
WRONG_SUM! 17/01 14:11:50 SUM: 250  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00'
WRONG_SUM! 17/01 14:11:50 SUM: 144  	b'\xc2\x80\x8e<\x85\xe1\xcf\xe7*|\xf6*|\xc6*|\xbe*\xc4\x01\xc0s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:11:50 SUM: 203  	b'\x03\xdaA\x06\x00S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:11:50 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:11:50 SUM: 164  	b's\xed\xfc\x00'
WRONG_SUM! 17/01 14:11:50 SUM: 254  	b'3 (\xce\xc5q\xef2\x04\xdc\xae\x0c\xdc\xde4\xdc\xae4\x1c\x00'
WRONG_SUM! 17/01 14:11:51 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:11:51 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:11:51 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:11:51 SUM: 196  	b'\x9a\xda\xc7\x01\x00'
WRONG_SUM! 17/01 14:11:51 SUM: 121  	b'\x9a\x80@\xde\xc5\xd1\xef\x85\x8c\xb9\n'
WRONG_SUM! 17/01 14:11:51 SUM: 17  	b'\x04\xdc\xb6W\x02\x00'
WRONG_SUM! 17/01 14:11:51 SUM: 123  	b'G\xa6\x98\x00'
WRONG_SUM! 17/01 14:11:51 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:11:51 SUM: 110  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00oU\xff\xc9\x00'
WRONG_SUM! 17/01 14:11:51 SUM: 98  	b's\xf5I\xff\xa9q\xa6\xfe\xfc4\x00\x00'
WRONG_SUM! 17/01 14:11:51 SUM: 147  	b'\x03\x80\x00\xde\xc5\xd1g\xbc4\xb8\xb44\x98\xe4h\x98\x03\x00'
WRONG_SUM! 17/01 14:11:51 SUM: 227  	b'3 \xa8\x0f1\xe4\xb1\x07F\x00'
WRONG_SUM! 17/01 14:11:51 SUM: 90  	b'3\x00\xa8\xef@U\xd0\x80_\xac\xf0\x969\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:11:51 SUM: 60  	b'\xceGo\xcc\xcb\xbf\x95,\xbf\xaa\xd9\xe7\x00'
WRONG_SUM! 17/01 14:11:51 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:11:51 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:11:51 SUM: 8  	b'\xceB\xfe\xea\x00'
WRONG_SUM! 17/01 14:11:51 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:11:51 SUM: 222  	b'S\xf5\xc9\x00\xc7\x9a\xa0\xa6h\x02\x00'
WRONG_SUM! 17/01 14:11:51 SUM: 34  	b'\xc7\x80@xW\xbe\xb8\xfa\x1c\xd3\xa0\x9c\xb9\xe8$\xd2\xa0\xc4\xb6<\x00'
WRONG_SUM! 17/01 14:11:51 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:11:51 SUM: 54  	b'\xc7\x80@~YR\x0e\x0c\x00'
WRONG_SUM! 17/01 14:11:51 SUM: 105  	b'\xc2\x9a8\x03\x00'
WRONG_SUM! 17/01 14:11:51 SUM: 71  	b'\x03\x9a\xff\x1d\x00'
WRONG_SUM! 17/01 14:11:51 SUM: 250  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00'
WRONG_SUM! 17/01 14:11:51 SUM: 112  	b'\xc2\x80\x8e<\x85\xe1\xcf\xe7*|\xf6*|\xc6*|\xbe*\xc4\x01\xe0s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:11:51 SUM: 125  	b'\xc2\x80\x8e<\x85\xe1\xcf\xe7*|\xf6*|\xc6*|\xbe*\xc4\x01\x00'
WRONG_SUM! 17/01 14:11:51 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:11:51 SUM: 220  	b'\x03\xdaA\x06\x00'
WRONG_SUM! 17/01 14:11:51 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:11:51 SUM: 45  	b'sd\xfc\x00'
WRONG_SUM! 17/01 14:11:51 SUM: 246  	b'3 (\xce\xc5q\xef2T\xdc\xae\x0c\xdc\xde\x10\xdc\xae\x10\x1c\x00'
WRONG_SUM! 17/01 14:11:52 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:11:52 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:11:52 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:11:52 SUM: 164  	b'\x9a\xda\xc7!\x00'
WRONG_SUM! 17/01 14:11:52 SUM: 153  	b'\x9a\x80@\xde\xc5\xd1\xef\x85\x8c\x99\n'
WRONG_SUM! 17/01 14:11:52 SUM: 177  	b'\x14\xdc\xb6WR\x00'
WRONG_SUM! 17/01 14:11:52 SUM: 255  	b'\x9at{\x9e\xd5\x05\n'
WRONG_SUM! 17/01 14:11:52 SUM: 162  	b'\xfa\xdb\x97\xfa\xcf\x97\xf8\xcd\x97\xf8\xd1\x97\xd6\x00'
WRONG_SUM! 17/01 14:11:52 SUM: 227  	b'G\xa60\x00'
WRONG_SUM! 17/01 14:11:52 SUM: 71  	b'\x9a\xb4{\x9a\xfd\xd9\x97\xfa\xdd\x97\xfa\x81\x00'
WRONG_SUM! 17/01 14:11:52 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:11:52 SUM: 100  	b'\x9a\x80\x80{\xc5\x87\xbe\xa3d\x97h\x00q\x06\x00'
WRONG_SUM! 17/01 14:11:52 SUM: 233  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:11:52 SUM: 98  	b's\xf5I\xff\xa9q\xa6\xfe\xfc4\x00'
WRONG_SUM! 17/01 14:11:52 SUM: 43  	b'\x03\x80\x00\xde\xc5\xd1\xef\xbc4\x98\xb44\x98\xe4h\x98\x03\x00'
WRONG_SUM! 17/01 14:11:52 SUM: 61  	b'3\x00\xa8Y\x02\xff\xb1\x07\xd6\x00'
WRONG_SUM! 17/01 14:11:52 SUM: 248  	b'3\x00\xa8\xef\xc5U\xd0\x85_\x84\xf0\x969\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:11:52 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:11:52 SUM: 61  	b'\xceGo\xcc\xcb\x1f\x95\xcb\xbf\xaa\xd9\xe7\x00'
WRONG_SUM! 17/01 14:11:52 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:11:52 SUM: 8  	b'\xceB\xfe\xea\x00'
WRONG_SUM! 17/01 14:11:52 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:11:52 SUM: 182  	b'S\xf5\xc9\x00\xc7\x9a\x07g\x1fK\x00'
WRONG_SUM! 17/01 14:11:52 SUM: 170  	b'\xc7\x80@xW\xbe\x9c\xfa\x1c2\xf4\x9c\xb9\xa1$\xfa\xa0\xc4\xb6<\x00'
WRONG_SUM! 17/01 14:11:52 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:11:52 SUM: 54  	b'\xc7\x80@~YR\x0e\x0c\x00'
WRONG_SUM! 17/01 14:11:52 SUM: 71  	b'\x03\x9a\xff\x1d\x00'
WRONG_SUM! 17/01 14:11:52 SUM: 105  	b'\xc2\x9a8\x03\x00'
WRONG_SUM! 17/01 14:11:52 SUM: 77  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x80s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:11:52 SUM: 125  	b'\xc2\x80\x8e<\x85\xe1\xcf\xe7*|\xf6*|\xc6*|\xbe*\xc4\x01\x00'
WRONG_SUM! 17/01 14:11:52 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:11:52 SUM: 224  	b'\x03\xdaA\x02\x00'
WRONG_SUM! 17/01 14:11:52 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:11:52 SUM: 27  	b'sv\xfc\x00'
WRONG_SUM! 17/01 14:11:52 SUM: 210  	b'3 (\xde\xc5q\xe72T\xdc\xae\x04\xdc\xde\x10\xdc\xae4\x1c\x00'
WRONG_SUM! 17/01 14:11:53 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:11:53 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:11:53 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:11:53 SUM: 83  	b'\x9a\x80@/\x11\xa3\x7f\x01\x00\x02\x02\xec\x00'
WRONG_SUM! 17/01 14:11:53 SUM: 197  	b'\x9a\xda\xc7\x00\x00'
WRONG_SUM! 17/01 14:11:53 SUM: 65  	b'\x9a\x80\x00\xde\xc5\xd1g\x85\x8c\xb9\n'
WRONG_SUM! 17/01 14:11:53 SUM: 177  	b'\x14\xdc\xb6WR\x00'
WRONG_SUM! 17/01 14:11:53 SUM: 123  	b'G\xa6\x98\x00'
WRONG_SUM! 17/01 14:11:53 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:11:53 SUM: 250  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00'
WRONG_SUM! 17/01 14:11:53 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:11:53 SUM: 79  	b's\xf5I\xff\xa9q&\xff\xd3~\xfer\x01\x00'
WRONG_SUM! 17/01 14:11:53 SUM: 203  	b'\x03\x80@\xde\xc5\xd1\xef\xbc4\xb8\xb44\x98\xe4h\x98\x03\x00'
WRONG_SUM! 17/01 14:11:53 SUM: 156  	b'3\x00\xa8Y\xa3\xff\xb1\x07\xd6\x00'
WRONG_SUM! 17/01 14:11:53 SUM: 189  	b'3\x00\xa8\xef\xc5U\xd0\x80_\xc4\xf0\x969\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:11:53 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:11:53 SUM: 195  	b'\xce\x8fo\xcc\xcb\xa9j\xf6?\xb5\xf6\xe7\x00'
WRONG_SUM! 17/01 14:11:53 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:11:53 SUM: 10  	b'\xce\x16\xfc\x16\x00'
WRONG_SUM! 17/01 14:11:53 SUM: 8  	b'\xceB\xfe\xea\x00'
WRONG_SUM! 17/01 14:11:53 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:11:53 SUM: 182  	b'S\xf5\xc9\x00\xc7\x9a\x07g\x1fK\x00'
WRONG_SUM! 17/01 14:11:53 SUM: 140  	b'\xc7\x80@x\x85\xe1O\x1c\xdb\xa0\x9c\xb9\xf1$i\xa0\xc4\xb6<\x00'
WRONG_SUM! 17/01 14:11:53 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:11:53 SUM: 97  	b'\xce\xfa\xd7\x00'
WRONG_SUM! 17/01 14:11:53 SUM: 249  	b'\x07\x00'
WRONG_SUM! 17/01 14:11:53 SUM: 251  	b'\xc7\x80@~\x16j\x80\x00'
WRONG_SUM! 17/01 14:11:53 SUM: 219  	b'N \xcfN\xf1\xa9\x00'
WRONG_SUM! 17/01 14:11:53 SUM: 27  	b'\xc2\x9a8\x03\x00\xce@\xbf_\xd1Q\x00'
WRONG_SUM! 17/01 14:11:53 SUM: 71  	b'\x03\x9a\xff\x1d\x00'
WRONG_SUM! 17/01 14:11:53 SUM: 250  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00'
WRONG_SUM! 17/01 14:11:53 SUM: 112  	b'\xc2\x80\x8e<\x85\xe1\xcf\xe7*|\xf6*|\xc6*|\xbe*\xc4\x01\xe0s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:11:53 SUM: 125  	b'\xc2\x80\x8e<\x85\xe1\xcf\xe7*|\xf6*|\xc6*|\xbe*\xc4\x01\x00'
WRONG_SUM! 17/01 14:11:53 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:11:53 SUM: 214  	b'\xc2\x80@x\x85\x0f\x9e?%\x7f\x9f\x89\xc6*\xf4\xbe*\xf4\x06\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:11:53 SUM: 164  	b's\xed\xfc\x00'
WRONG_SUM! 17/01 14:11:53 SUM: 214  	b'3\x00(\xce\xc5qg2\x00\xdc\xae\x04\xdc\xde4\xdc\xae\x10\x1c\x00'
WRONG_SUM! 17/01 14:11:53 SUM: 220  	b'\x03\xdaA\x06\x00'
WRONG_SUM! 17/01 14:11:54 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:11:54 SUM: 124  	b'S\xf5\xff\x08\xff6\x00'
WRONG_SUM! 17/01 14:11:54 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:11:54 SUM: 164  	b'\x9a\xda\xc7!\x00'
WRONG_SUM! 17/01 14:11:54 SUM: 57  	b'\x9a\x80\x00\xde\xc5\xd1o\x85\x8c\xb9\n'
WRONG_SUM! 17/01 14:11:54 SUM: 3  	b'\x14\xdc\xb6W\x00\x00'
WRONG_SUM! 17/01 14:11:54 SUM: 123  	b'G\xa6\x98\x00'
WRONG_SUM! 17/01 14:11:54 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:11:54 SUM: 233  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:11:54 SUM: 98  	b's\xf5I\xff\xa9q\xa6\xfe\xfc4\x00'
WRONG_SUM! 17/01 14:11:54 SUM: 235  	b'\x03\x80@\xde\xc5\xd1\xef\xbc4\xb8\xb44\xb8\xe4(\x98\x03\x00'
WRONG_SUM! 17/01 14:11:54 SUM: 90  	b'3\x00\xa8\x1f1\xed\xb1\x07\xd6\x00'
WRONG_SUM! 17/01 14:11:54 SUM: 117  	b'3\x00\xa8\xef@U\xd0\x85_\x8c\xf0\x969\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:11:54 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:11:54 SUM: 190  	b'\xce\x8fo\xcc\xcb\xa9j\xf6?\xb5\xfb\xe7\x00'
WRONG_SUM! 17/01 14:11:54 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:11:54 SUM: 8  	b'\xceB\xfe\xea\x00'
WRONG_SUM! 17/01 14:11:54 SUM: 212  	b'\xf3V\xfd\xe6\x00'
WRONG_SUM! 17/01 14:11:54 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:11:54 SUM: 222  	b'S\xf5\xc9\x00\xc7\x9a\xa0\xa6h\x02\x00'
WRONG_SUM! 17/01 14:11:54 SUM: 145  	b'\xc7\x80@x\x85\xe1_\x1c\xd3\xa0\x9c\xb9\xe8$i\xa0\xc4\xb68\x00'
WRONG_SUM! 17/01 14:11:54 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:11:54 SUM: 18  	b'\xc7\x80@~}R\x0e\x0c\x00'
WRONG_SUM! 17/01 14:11:54 SUM: 71  	b'\x03\x9a\xff\x1d\x00'
