WRONG_SUM! 17/01 14:06:44 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:06:44 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:06:44 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:06:44 SUM: 250  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00'
WRONG_SUM! 17/01 14:06:44 SUM: 212  	b'\xf3V\xfd\xe6\x00'
WRONG_SUM! 17/01 14:06:44 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:06:44 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:06:44 SUM: 239  	b'\xc7\x9a\xa0\xa6h\x02\x00'
WRONG_SUM! 17/01 14:06:44 SUM: 129  	b'\xc7\x80@x\x85\xe1O\x1c2\xf4\x9c\xb9\xe8$\xd2\xa0\xc4\xb6<\x00'
WRONG_SUM! 17/01 14:06:44 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:06:44 SUM: 123  	b'\xc7\x80@~\x16j\x07'
WRONG_SUM! 17/01 14:06:44 SUM: 250  	b'\x06\x00'
WRONG_SUM! 17/01 14:06:44 SUM: 71  	b'\x03\x9a\xff\x1d\x00'
WRONG_SUM! 17/01 14:06:44 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:06:44 SUM: 35  	b'\x03\xdaA'
WRONG_SUM! 17/01 14:06:44 SUM: 233  	b'\x06\x00S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:06:44 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:06:44 SUM: 164  	b's\xed\xfc\x00'
WRONG_SUM! 17/01 14:06:44 SUM: 138  	b'3\x00(\xde\xc5qg2T\xdc\xae\x0c\xdc\xde\x14\xdc\xae\x10\x1c\x00'
WRONG_SUM! 17/01 14:06:45 SUM: 164  	b'\xc2\x9a8'
WRONG_SUM! 17/01 14:06:45 SUM: 208  	b'\x03\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:06:45 SUM: 250  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00'
WRONG_SUM! 17/01 14:06:45 SUM: 59  	b'S\xf5\xff\x82\xfe\xfe\x00'
WRONG_SUM! 17/01 14:06:45 SUM: 191  	b'\xc2\x80\x8e<\x85\xe1\xcf\xe7'
WRONG_SUM! 17/01 14:06:45 SUM: 106  	b'*|\xf6*|\xc6*|\xbe*\xc4'
WRONG_SUM! 17/01 14:06:45 SUM: 255  	b'\x01\x00'
WRONG_SUM! 17/01 14:06:45 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:06:45 SUM: 140  	b'\x9a\xda\xc7'
WRONG_SUM! 17/01 14:06:45 SUM: 223  	b'!\x00'
WRONG_SUM! 17/01 14:06:45 SUM: 185  	b'\x9a\x80\x00\xde\xc5\xd1\xef\x85\x8c\xb9\n'
WRONG_SUM! 17/01 14:06:45 SUM: 23  	b'\x00\xdc\xb6W\x00\x00'
WRONG_SUM! 17/01 14:06:45 SUM: 123  	b'G\xa6\x98\x00'
WRONG_SUM! 17/01 14:06:45 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:06:45 SUM: 191  	b'\xceGo\xe4\xcb\xa9\xa2\xf6?\xb5\xf2\xe7\x00'
WRONG_SUM! 17/01 14:06:45 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:06:45 SUM: 8  	b'\xceB\xfe\xea\x00'
WRONG_SUM! 17/01 14:06:45 SUM: 98  	b's\xf5I\xff\xa9q\xa6\xfe\xfc4\x00'
WRONG_SUM! 17/01 14:06:45 SUM: 203  	b'\x03\x80@\xde\xc5\xd1\xef\xbc4\x98\xb44\xb8\xe4h\x98\x03\x00'
WRONG_SUM! 17/01 14:06:45 SUM: 122  	b'3\x00\xa8Y\xa2\xff\xb1\x07'
WRONG_SUM! 17/01 14:06:45 SUM: 42  	b'\xd6\x00'
WRONG_SUM! 17/01 14:06:45 SUM: 175  	b'3\x00\xa8\xef@U\xd0\x80_\x84\xf0\x969\x00'
WRONG_SUM! 17/01 14:06:45 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:06:45 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:06:45 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:06:45 SUM: 134  	b'\xc2\x80\x8e\x9f\x0b6'
WRONG_SUM! 17/01 14:06:45 SUM: 170  	b'\xe0s\x03\x00'
WRONG_SUM! 17/01 14:06:45 SUM: 211  	b'\xf3N\xfe\xee\x00'
WRONG_SUM! 17/01 14:06:45 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:06:45 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:06:45 SUM: 101  	b'\xc7\x9a\x07g\x1f\xad\x00'
WRONG_SUM! 17/01 14:06:45 SUM: 65  	b'\xc7\x80@x\x85\xe1\xde\x1c2\xfc\x9c\xb9\xe8${\xa0\xc4\xb6<\x00'
WRONG_SUM! 17/01 14:06:45 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:06:45 SUM: 110  	b'\xc7\x80@~\x16j\x07\x06\x00'
WRONG_SUM! 17/01 14:06:45 SUM: 71  	b'\x03\x9a\xff\x1d\x00'
WRONG_SUM! 17/01 14:06:45 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:06:45 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:06:45 SUM: 35  	b'\x03\xdaA'
WRONG_SUM! 17/01 14:06:45 SUM: 250  	b'\x06\x00'
WRONG_SUM! 17/01 14:06:45 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:06:45 SUM: 27  	b'sv\xfc\x00'
WRONG_SUM! 17/01 14:06:45 SUM: 202  	b'3 (\xce\xc5qg2\x00\xdc\xae\x0c\xdc\xde\x18\xdc\xae\x10\x1c\x00'
WRONG_SUM! 17/01 14:06:46 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:06:46 SUM: 164  	b'\xc2\x9a8'
WRONG_SUM! 17/01 14:06:46 SUM: 253  	b'\x03\x00'
WRONG_SUM! 17/01 14:06:46 SUM: 233  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:06:46 SUM: 191  	b'\xc2\x80\x8e<\x85\xe1\xcf\xe7'
WRONG_SUM! 17/01 14:06:46 SUM: 248  	b'*|\xf6*|\xc6*|\xbe*\xc4\x01\x80s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:06:46 SUM: 140  	b'\x9a\xda\xc7'
WRONG_SUM! 17/01 14:06:46 SUM: 223  	b'!\x00'
WRONG_SUM! 17/01 14:06:46 SUM: 241  	b'\x9a\x80@\xde\xc5\xd1w\x85\x8c\xb9\n'
WRONG_SUM! 17/01 14:06:46 SUM: 193  	b'\x04\xdc\xb6WR\x00'
WRONG_SUM! 17/01 14:06:46 SUM: 123  	b'G\xa6\x98\x00'
WRONG_SUM! 17/01 14:06:46 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:06:46 SUM: 232  	b'\xceOo\xcc\xcb\xbf\x95\xcb?\xb5\xfb\xe7\x00'
WRONG_SUM! 17/01 14:06:46 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:06:46 SUM: 198  	b'\xce\x84\xfe\xea\x00'
WRONG_SUM! 17/01 14:06:46 SUM: 150  	b's\xf5I\xff\xa9q\xa6\xfe\xfc4'
STATUS_OK 17/01 14:06:46 SUM: 0  	b'\x00\x00'
WRONG_SUM! 17/01 14:06:46 SUM: 235  	b'\x03\x80@\xde\xc5\xd1\xef\xbc4\x98\xb44\x98\xe4h\x98\x03\x00'
STATUS_OK 17/01 14:06:46 SUM: 7  	b'3 \xa8/1\xed\xb1\x07'
WRONG_SUM! 17/01 14:06:46 SUM: 190  	b'B\x00'
WRONG_SUM! 17/01 14:06:46 SUM: 79  	b'3 \xa8\xef@U\xd0\xc0_\x84\xf0\x969\x00'
WRONG_SUM! 17/01 14:06:46 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:06:46 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:06:46 SUM: 13  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\xc0s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:06:46 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:06:46 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:06:46 SUM: 239  	b'\xc7\x9a\xa0\xa6h\x02\x00'
WRONG_SUM! 17/01 14:06:46 SUM: 57  	b'\x87\x00@x'
WRONG_SUM! 17/01 14:06:46 SUM: 144  	b'\x85\xe1_\x1c2\xf4\x9c\xb9\xe8$\xd2\xa0\xc4\xb6\x1c\x00'
WRONG_SUM! 17/01 14:06:46 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:06:46 SUM: 251  	b'\xc7\x80@~\x16j\x80\x00'
WRONG_SUM! 17/01 14:06:46 SUM: 71  	b'\x03\x9a\xff\x1d\x00'
WRONG_SUM! 17/01 14:06:46 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:06:46 SUM: 26  	b'3\xe0\xeeW\xfe\x0e\xfc\x86\x00'
WRONG_SUM! 17/01 14:06:46 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:06:46 SUM: 35  	b'\x03\xdaA'
WRONG_SUM! 17/01 14:06:46 SUM: 209  	b'\x02\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:06:46 SUM: 45  	b'sd\xfc\x00'
WRONG_SUM! 17/01 14:06:46 SUM: 33  	b'3\x00(\xef\xc5q\xef2\x04\xdc\xae\x0c\xdc\xde\x10\xdc\xae4\x1c\x00'
WRONG_SUM! 17/01 14:06:47 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:06:47 SUM: 164  	b'\xc2\x9a8'
WRONG_SUM! 17/01 14:06:47 SUM: 253  	b'\x03\x00'
WRONG_SUM! 17/01 14:06:47 SUM: 250  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00o'
WRONG_SUM! 17/01 14:06:47 SUM: 226  	b'U\xc9\x00'
WRONG_SUM! 17/01 14:06:47 SUM: 66  	b'\xc2\x80\x8e<\x85\xe1\xcf\xe7*|\xf6*|\xc6*|\xbe*\xc4'
WRONG_SUM! 17/01 14:06:47 SUM: 210  	b'\x01\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:06:47 SUM: 140  	b'\x9a\xda\xc7'
WRONG_SUM! 17/01 14:06:47 SUM: 223  	b'!\x00'
WRONG_SUM! 17/01 14:06:47 SUM: 34  	b'\x9a\x80@\xde\xc5\xd1g\x85\x8c\x98\n'
WRONG_SUM! 17/01 14:06:47 SUM: 23  	b'\x00\xdc\xb6W\x00\x00'
WRONG_SUM! 17/01 14:06:47 SUM: 123  	b'G\xa6\x98\x00'
WRONG_SUM! 17/01 14:06:47 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:06:47 SUM: 171  	b'\xce\x8fo\xe4\xcb\xa9j\xf6?\xb5\xf6\xe7\x00'
WRONG_SUM! 17/01 14:06:47 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:06:47 SUM: 8  	b'\xceB\xfe\xea\x00'
WRONG_SUM! 17/01 14:06:47 SUM: 134  	b's\xf5I\xff\xa9q\x82\xfe\xfc4\x00'
WRONG_SUM! 17/01 14:06:47 SUM: 100  	b'3\xe0\xe7/\xf1\xc6\xbc\n'
STATUS_OK 17/01 14:06:47 SUM: 0  	b'\x00'
WRONG_SUM! 17/01 14:06:47 SUM: 83  	b'\x03\x80@\xde\xc5\xd1g\xbc4\xb8\xb44\x98\xe4h\x98\x03\x00'
WRONG_SUM! 17/01 14:06:47 SUM: 48  	b'3\x00\xa8/1\xe4\xb1\x07'
WRONG_SUM! 17/01 14:06:47 SUM: 42  	b'\xd6\x00'
WRONG_SUM! 17/01 14:06:47 SUM: 5  	b'3 \xa8\xef\xc5U\xd0\x85_\x84\xf0\x969\x00'
WRONG_SUM! 17/01 14:06:47 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:06:47 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:06:47 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:06:47 SUM: 250  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00'
WRONG_SUM! 17/01 14:06:47 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:06:47 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:06:47 SUM: 239  	b'\xc7\x9a\xa0\xa6h\x02\x00'
WRONG_SUM! 17/01 14:06:47 SUM: 72  	b'\xc7\x00@x\x85\xe1\xdf\x1c2\xf4\x9c\xb9\xe8$\xfb\xa0\xc4\xb6<\x00'
WRONG_SUM! 17/01 14:06:47 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:06:47 SUM: 80  	b'\xc7\x80@~YR\x0e'
WRONG_SUM! 17/01 14:06:47 SUM: 232  	b'\x18\x00'
WRONG_SUM! 17/01 14:06:47 SUM: 71  	b'\x03\x9a\xff\x1d\x00'
WRONG_SUM! 17/01 14:06:47 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:06:47 SUM: 76  	b'3\xd0\xe4Y\xfev\x10'
WRONG_SUM! 17/01 14:06:47 SUM: 30  	b'\xe2\x00'
WRONG_SUM! 17/01 14:06:47 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:06:47 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:06:47 SUM: 44  	b'se\xfc\x00'
WRONG_SUM! 17/01 14:06:47 SUM: 118  	b'3\x00(\xce\xc5qg2T\xdc\xae\x0c\xdc\xde4\xdc\xae\x14\x1c\x00'
WRONG_SUM! 17/01 14:06:47 SUM: 35  	b'\x03\xdaA'
WRONG_SUM! 17/01 14:06:47 SUM: 254  	b'\x02\x00'
WRONG_SUM! 17/01 14:06:48 SUM: 124  	b'\xc2\x9a8\x03\xc0s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:06:48 SUM: 164  	b'\xc2\x9a8'
WRONG_SUM! 17/01 14:06:48 SUM: 253  	b'\x03\x00'
WRONG_SUM! 17/01 14:06:48 SUM: 134  	b'\xc2\x80\x8e\x9f\x0b6'
WRONG_SUM! 17/01 14:06:48 SUM: 170  	b'\xe0s\x03\x00'
WRONG_SUM! 17/01 14:06:48 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:06:48 SUM: 66  	b'\xc2\x80\x8e<\x85\xe1\xcf\xe7*|\xf6*|\xc6*|\xbe*\xc4'
WRONG_SUM! 17/01 14:06:48 SUM: 255  	b'\x01\x00'
WRONG_SUM! 17/01 14:06:48 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:06:48 SUM: 147  	b'\x9a\x80\x00/\x11\xa3\x7f\x01\x02\x02\x00\xec\x00'
WRONG_SUM! 17/01 14:06:48 SUM: 140  	b'\x9a\xda\xc7'
STATUS_OK 17/01 14:06:48 SUM: 0  	b'\x00\x00'
WRONG_SUM! 17/01 14:06:48 SUM: 65  	b'\x9a\x80\x00\xde\xc5\xd1g\x85\x8c\xb9\n'
WRONG_SUM! 17/01 14:06:48 SUM: 177  	b'\x14\xdc\xb6WR\x00'
WRONG_SUM! 17/01 14:06:48 SUM: 123  	b'G\xa6\x98\x00'
WRONG_SUM! 17/01 14:06:48 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:06:48 SUM: 181  	b'\xce\x8fo\xcc\xcb_\x95\xcb\xbf\xaa\xd9\xe7\x00'
WRONG_SUM! 17/01 14:06:48 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:06:48 SUM: 8  	b'\xceB\xfe\xea\x00'
WRONG_SUM! 17/01 14:06:48 SUM: 98  	b's\xf5I\xff\xa9q\xa6\xfe\xfc4\x00'
WRONG_SUM! 17/01 14:06:48 SUM: 132  	b'3\x80\xe4\x0f\xf1>\x8d\x1a\x00'
WRONG_SUM! 17/01 14:06:48 SUM: 83  	b'\x03\x80\x00\xde\xc5\xd1\xef\xbc4\x98\xb44\xb8\xe4 \x98\x03\x00'
WRONG_SUM! 17/01 14:06:48 SUM: 71  	b'3\x00\xa8\x0f1\xed\xb1\x07'
WRONG_SUM! 17/01 14:06:48 SUM: 42  	b'\xd6\x00'
WRONG_SUM! 17/01 14:06:48 SUM: 125  	b'3\x00\xa8\xefEU\xd0\x85_\xac\xf0\x969\x00'
WRONG_SUM! 17/01 14:06:48 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:06:48 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:06:48 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:06:48 SUM: 250  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00'
WRONG_SUM! 17/01 14:06:48 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:06:48 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:06:48 SUM: 239  	b'\xc7\x9a\xa0\xa6h\x02\x00'
WRONG_SUM! 17/01 14:06:48 SUM: 115  	b'\xc7\x80@x\x85\xe1\xde\x1c2\xfc\x9c\xb9\xe8$i\xa0\xc4\xb6\x1c\x00'
WRONG_SUM! 17/01 14:06:48 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:06:48 SUM: 80  	b'\xc7\x80@~YR\x0e'
WRONG_SUM! 17/01 14:06:48 SUM: 232  	b'\x18\x00'
WRONG_SUM! 17/01 14:06:48 SUM: 71  	b'\x03\x9a\xff\x1d\x00'
WRONG_SUM! 17/01 14:06:48 SUM: 176  	b's\xf5I\xff\xff&\xfb\x80\x00'
WRONG_SUM! 17/01 14:06:48 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:06:48 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:06:48 SUM: 164  	b's\xed\xfc\x00'
WRONG_SUM! 17/01 14:06:48 SUM: 66  	b'3 (\xde\xc5qw2T\xdc\xae\x04\xdc\xde4\xdc\xae\x10\x1c\x00'
WRONG_SUM! 17/01 14:06:48 SUM: 35  	b'\x03\xdaA'
WRONG_SUM! 17/01 14:06:48 SUM: 254  	b'\x02\x00'
WRONG_SUM! 17/01 14:06:49 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:06:49 SUM: 164  	b'\xc2\x9a8'
WRONG_SUM! 17/01 14:06:49 SUM: 253  	b'\x03\x00'
WRONG_SUM! 17/01 14:06:49 SUM: 233  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:06:49 SUM: 144  	b'\xc2\x80\x8e<\x85\xe1\xcf\xe7*|\xf6*|\xc6*|\xbe*\xc4\x01\xc0s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:06:49 SUM: 241  	b'\x0f\x00'
WRONG_SUM! 17/01 14:06:49 SUM: 82  	b'\xc2\x80@x\x85\x0f\x9e?%\x7f\x9f\x89'
WRONG_SUM! 17/01 14:06:49 SUM: 58  	b'\xc6*\xf4\xbe*\xf4\x06\x00'
WRONG_SUM! 17/01 14:06:49 SUM: 140  	b'\x9a\xda\xc7'
WRONG_SUM! 17/01 14:06:49 SUM: 255  	b'\x01\x00'
WRONG_SUM! 17/01 14:06:49 SUM: 1  	b'\x9a\x80@\xde\xc5\xd1g\x85\x8c\xb9\n'
WRONG_SUM! 17/01 14:06:49 SUM: 197  	b'\x00\xdc\xb6WR\x00'
WRONG_SUM! 17/01 14:06:49 SUM: 123  	b'G\xa6\x98\x00'
WRONG_SUM! 17/01 14:06:49 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:06:49 SUM: 104  	b'\xce\x8fo\xcc\xcb'
WRONG_SUM! 17/01 14:06:49 SUM: 38  	b'\xa9j\xf6?\xb5\xf6\xe7\x00'
WRONG_SUM! 17/01 14:06:49 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:06:49 SUM: 8  	b'\xceB\xfe\xea\x00'
WRONG_SUM! 17/01 14:06:49 SUM: 249  	b'\x03\x8fu\x00'
WRONG_SUM! 17/01 14:06:49 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:06:49 SUM: 164  	b'\x93-L\xfe\xfc\xfcF\xfe\x16\x00'
WRONG_SUM! 17/01 14:06:49 SUM: 171  	b'\x03\x80@\xde\xc5\xd1\xef\xbc4\xb8\xb44\xb8\xe4h\x98\x03\x00'
STATUS_OK 17/01 14:06:49 SUM: 7  	b'3 \xa8/1\xed\xb1\x07'
WRONG_SUM! 17/01 14:06:49 SUM: 190  	b'B\x00'
WRONG_SUM! 17/01 14:06:49 SUM: 15  	b'3 \xa8\xef@U\xd0\xc0_\xc4\xf0\x969\x00'
WRONG_SUM! 17/01 14:06:49 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:06:49 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:06:49 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:06:49 SUM: 250  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00'
WRONG_SUM! 17/01 14:06:49 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:06:49 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:06:49 SUM: 49  	b'\xc7\x9a\x07g\x1f'
WRONG_SUM! 17/01 14:06:49 SUM: 181  	b'K\x00'
STATUS_OK 17/01 14:06:49 SUM: 0  	b'\xc7\x80@x\x85\xe1O\x1c2\xfc\x9c\xb9\xe8$k\xa0\xc4\xb6\x1c\x00'
WRONG_SUM! 17/01 14:06:49 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:06:49 SUM: 60  	b'\xc7\x80@~\x16\xa9\x0e'
WRONG_SUM! 17/01 14:06:49 SUM: 228  	b'\x1c\x00'
WRONG_SUM! 17/01 14:06:49 SUM: 71  	b'\x03\x9a\xff\x1d\x00'
WRONG_SUM! 17/01 14:06:49 SUM: 29  	b's\xf5I\xff\xff\x80\xfe\xb6\x00'
