WRONG_SUM! 17/01 14:20:18 SUM: 176  	b'3 \xa8\xef\xc5U\xd0\x85_\xac\xf0\x969\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:18 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:18 SUM: 13  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\xc0s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:18 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:18 SUM: 184  	b'\xc7\x9a\xa0\xa6h\x02\x00o\x00\xff\xc9\x00'
WRONG_SUM! 17/01 14:20:18 SUM: 219  	b'\xc7\x80@x\x85\xe1O\x1c2\xf4\x9c\xb9\xe8$k\xa0\xc4\xb6\x1c\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:18 SUM: 19  	b'\xc7\x00@\xf9\xb2\xe8s\xe0\x00'
WRONG_SUM! 17/01 14:20:18 SUM: 71  	b'\x03\x9a\xff\x1d\x00'
WRONG_SUM! 17/01 14:20:18 SUM: 158  	b's\xf5I\xff\xff&\xfb\x92\x00'
WRONG_SUM! 17/01 14:20:18 SUM: 220  	b'\x03\xdaA\x06\x00'
WRONG_SUM! 17/01 14:20:18 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:18 SUM: 8  	b'\xce\x0fo\xcc\xcb_\x95\xcb\xbf\xaa\xd9\xe7\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:18 SUM: 164  	b's\xed\xfc\x00'
WRONG_SUM! 17/01 14:20:18 SUM: 8  	b'3 (\xce\xc5q\xef2\x14\xdc\xae\x0c\xdc\xde4\xdc\xae\x1a\x1c\x00'
WRONG_SUM! 17/01 14:20:18 SUM: 8  	b'\xceB\xfe\xea\x00'
WRONG_SUM! 17/01 14:20:19 SUM: 60  	b'\xc2\x9a8\x03\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:19 SUM: 250  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00'
WRONG_SUM! 17/01 14:20:19 SUM: 241  	b'\xc2\x80\x8e<\x85\xe1\xcf\xe7*|\xf6*|\xc6*|\xbe*\xc4\x01\x00oU\xff\xc9\x00'
WRONG_SUM! 17/01 14:20:19 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:19 SUM: 164  	b'\x9a\xda\xc7!\x00'
WRONG_SUM! 17/01 14:20:19 SUM: 185  	b'\x9a\x80\x00\xde\xc5\xd1\xef\x85\x8c\xb9\n'
WRONG_SUM! 17/01 14:20:19 SUM: 177  	b'\x14\xdc\xb6WR\x00'
WRONG_SUM! 17/01 14:20:19 SUM: 123  	b'G\xa6\x98\x00'
WRONG_SUM! 17/01 14:20:19 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:19 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:19 SUM: 134  	b's\xf5I\xff\xa9q\x82\xfe\xfc4\x00'
WRONG_SUM! 17/01 14:20:19 SUM: 211  	b'\xf3F\xfe\xf6\x00'
WRONG_SUM! 17/01 14:20:19 SUM: 11  	b'\x03\x80\x00\xde\xc5\xd1\xef\xbc4\xb8\xb44\x98\xe4h\x98\x03\x00'
WRONG_SUM! 17/01 14:20:19 SUM: 3  	b'3 \xa8_1\xe4\xb1\x07\xd6\x00'
WRONG_SUM! 17/01 14:20:19 SUM: 85  	b'3\x00\xa8\xef@U\xd0\x85_\xac\xf0\x969\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:19 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:19 SUM: 13  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\xc0s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:19 SUM: 250  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00'
WRONG_SUM! 17/01 14:20:19 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:19 SUM: 99  	b'\xc7\x9a\xa0\xa6h\x02\x00oU\xff\xc9\x00'
WRONG_SUM! 17/01 14:20:19 SUM: 67  	b'\xc7\x80@xw\xbe\x9c\xfa\x1c2\xf4\x9c\xb9\xe8$\xfa\xa0\xc4\xb6<\x00'
WRONG_SUM! 17/01 14:20:19 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:19 SUM: 207  	b'\xc7\x00@\xf9\xb2\xacs`\x00'
WRONG_SUM! 17/01 14:20:19 SUM: 71  	b'\x03\x9a\xff\x1d\x00'
WRONG_SUM! 17/01 14:20:19 SUM: 91  	b's\xf5I\xff\xffB\xfe\xb6\x00'
WRONG_SUM! 17/01 14:20:19 SUM: 220  	b'\x03\xdaA\x06\x00'
WRONG_SUM! 17/01 14:20:19 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:19 SUM: 7  	b'\xce\xb4\xc3\xb7\xf6\xa9j\xf6?\xb5\xf6\xe7\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:19 SUM: 164  	b's\xed\xfc\x00'
WRONG_SUM! 17/01 14:20:19 SUM: 154  	b'3\x00(\xce\xc5qo2T\xdc\xae\x04\xdc\xde\x10\xdc\xae\x14\x1c\x00'
WRONG_SUM! 17/01 14:20:19 SUM: 8  	b'\xceB\xfe\xea\x00'
WRONG_SUM! 17/01 14:20:20 SUM: 60  	b'\xc2\x9a8\x03\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:20 SUM: 250  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00'
WRONG_SUM! 17/01 14:20:20 SUM: 108  	b'\xc2\x80\x8e<\x85\xe1\xcf\xe7*|\xf6*|\xc6*|\xbe*\xc4\x01\x00S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:20 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:20 SUM: 164  	b'\x9a\xda\xc7!\x00'
WRONG_SUM! 17/01 14:20:20 SUM: 162  	b'\x9a\x80\x00\x9e\xc5\xd1g\x85\x8c\x98\n'
WRONG_SUM! 17/01 14:20:20 SUM: 3  	b'\x14\xdc\xb6W\x00\x00'
WRONG_SUM! 17/01 14:20:20 SUM: 123  	b'G\xa6\x98\x00'
WRONG_SUM! 17/01 14:20:20 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:20 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:20 SUM: 134  	b's\xf5I\xff\xa9q\x82\xfe\xfc4\x00'
WRONG_SUM! 17/01 14:20:20 SUM: 19  	b'\x03\x80\x00\xde\xc5\xd1\xe7\xbc4\xb8\xb44\x98\xe4h\x98\x03\x00'
WRONG_SUM! 17/01 14:20:20 SUM: 254  	b'3\x00\xa8\x0f1\xed\xb1\x07B\x00'
WRONG_SUM! 17/01 14:20:20 SUM: 58  	b'3 \xa8\xef@U\xd0\x80_\xac\xf0\x969\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:20 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:20 SUM: 13  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\xc0s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:20 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:20 SUM: 99  	b'\xc7\x9a\xa0\xa6h\x02\x00oU\xff\xc9\x00'
WRONG_SUM! 17/01 14:20:20 SUM: 239  	b'\xc7\x00@x\x85\xe1\xdf\x1c\xdb\xa0\x9c\xb9\xe8$\xd2\xa0\xc4\xb6<\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:20 SUM: 123  	b'\xc7\x00@~\x16j\x80\x00'
WRONG_SUM! 17/01 14:20:20 SUM: 71  	b'\x03\x9a\xff\x1d\x00'
WRONG_SUM! 17/01 14:20:20 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:20 SUM: 203  	b'\x03\xdaA\x06\x00S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:20 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:20 SUM: 164  	b's\xed\xfc\x00'
WRONG_SUM! 17/01 14:20:20 SUM: 189  	b'\xce\xb4\xc3.\xf6\xa9j\xf6?\xb5\xf6\xe7\x00'
WRONG_SUM! 17/01 14:20:20 SUM: 33  	b'3\x00(\xef\xc5q\xef2\x00\xdc\xae\x0c\xdc\xde4\xdc\xae\x14\x1c\x00'
WRONG_SUM! 17/01 14:20:20 SUM: 8  	b'\xceB\xfe\xea\x00'
WRONG_SUM! 17/01 14:20:21 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:21 SUM: 105  	b'\xc2\x9a8\x03\x00'
WRONG_SUM! 17/01 14:20:21 SUM: 109  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00oU\xc9\x00'
WRONG_SUM! 17/01 14:20:21 SUM: 144  	b'\xc2\x80\x8e<\x85\xe1\xcf\xe7*|\xf6*|\xc6*|\xbe*\xc4\x01\xc0s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:21 SUM: 164  	b'\x9a\xda\xc7!\x00'
WRONG_SUM! 17/01 14:20:21 SUM: 154  	b'\x9a\x80@\xde\xc5\xd1\xef\x85\x8c\x98\n'
WRONG_SUM! 17/01 14:20:21 SUM: 21  	b'\x00\xdc\xb6W\x02\x00'
WRONG_SUM! 17/01 14:20:21 SUM: 123  	b'G\xa6\x98\x00'
WRONG_SUM! 17/01 14:20:21 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:21 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:21 SUM: 130  	b's\xf5I\xff\xa9q\x86\xfe\xfc4\x00'
WRONG_SUM! 17/01 14:20:21 SUM: 147  	b'\x03\x80\x00\xde\xc5\xd1g\xbc4\x98\xb44\xb8\xe4h\x98\x03\x00'
WRONG_SUM! 17/01 14:20:21 SUM: 74  	b'3 \xa8\x0f1\xed\xb1\x07\xd6\x00'
WRONG_SUM! 17/01 14:20:21 SUM: 53  	b'3 \xa8\xef@U\xd0\x85_\xac\xf0\x969\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:21 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:21 SUM: 77  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x80s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:21 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:21 SUM: 229  	b'\xc7\x9a\x07g\x1f-\x00'
WRONG_SUM! 17/01 14:20:21 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:21 SUM: 77  	b'\xc7\x80@x\x85\xe1_\x1c2\xe8\x9c\xb9\xa1$i\xa0\xc4\xb6\x1c\x00'
WRONG_SUM! 17/01 14:20:21 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:21 SUM: 123  	b'\xc7\x00@~\x16j\x80\x00'
WRONG_SUM! 17/01 14:20:21 SUM: 71  	b'\x03\x9a\xff\x1d\x00'
WRONG_SUM! 17/01 14:20:21 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:21 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:21 SUM: 224  	b'\x03\xdaA\x02\x00'
WRONG_SUM! 17/01 14:20:21 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:21 SUM: 44  	b'se\xfc\x00'
WRONG_SUM! 17/01 14:20:21 SUM: 120  	b'\xce\x8fo\xcc\xcb\xa9\xb5\xf6?\xb5\xf6\xe7\x00'
WRONG_SUM! 17/01 14:20:21 SUM: 181  	b'3\x00(\xef\xc5qg2\x00\xdc\xae\x04\xdc\xde4\xdc\xae\x10\x1c\x00'
WRONG_SUM! 17/01 14:20:21 SUM: 8  	b'\xceB\xfe\xea\x00'
WRONG_SUM! 17/01 14:20:22 SUM: 60  	b'\xc2\x9a8\x03\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:22 SUM: 250  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00'
WRONG_SUM! 17/01 14:20:22 SUM: 158  	b'\xc2\x80\x8e<\x85\xe1\xcf\xe7*|\xf6*|\xc6*|\xbe*\xc4\x01\x00o\xa8\xff\xc9\x00'
WRONG_SUM! 17/01 14:20:22 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:22 SUM: 164  	b'\x9a\xda\xc7!\x00'
WRONG_SUM! 17/01 14:20:22 SUM: 185  	b'\x9a\x80\x00\xde\xc5\xd1\xef\x85\x8c\xb9\n'
WRONG_SUM! 17/01 14:20:22 SUM: 241  	b'\x14\xdc\xb6W\x12\x00'
WRONG_SUM! 17/01 14:20:22 SUM: 223  	b'\x9at{\xbe\xd5\x05\n'
WRONG_SUM! 17/01 14:20:22 SUM: 173  	b'\xfa\xdb\x97\xfa\xcf\x97\xf8\xcd\x97\xf8\xd1\x97F\x00G\xa6\x98\x00'
WRONG_SUM! 17/01 14:20:22 SUM: 254  	b'\x9a\xb4{\xba\xfd\xd9\x97\xf8\xdd\x97\xf8\x81\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:22 SUM: 236  	b'\x9a\x80\xa0{\xc5\x87\xbe\xa3d\x97hRq\x0c\x00'
WRONG_SUM! 17/01 14:20:22 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:22 SUM: 132  	b's\xf5I\xff\xa9q\x82\xfe\xfe4\x00'
WRONG_SUM! 17/01 14:20:22 SUM: 115  	b'\x03\x80\x00\xde\xc5\xd1g\xbc4\xb8\xb44\xb8\xe4h\x98\x03\x00'
WRONG_SUM! 17/01 14:20:22 SUM: 125  	b'3\x10\xa8YF\xff\xb1\x07B\x00'
WRONG_SUM! 17/01 14:20:22 SUM: 97  	b'3 \xa8\xefAU\xd0\x80_\x84\xf0\x969\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:22 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:22 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:22 SUM: 250  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00'
WRONG_SUM! 17/01 14:20:22 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:22 SUM: 222  	b'\xc7\x9a\xa0\xa6h\x02\x00S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:22 SUM: 36  	b'\xc7\x80@x\x85\xe1O\x1c2\xf4\x9c\xb9\xa1$i\xa0\xc4\xb6\x1c\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:22 SUM: 206  	b'\xc7\x80@~\x16\xfd\x0e\x0c\x00'
WRONG_SUM! 17/01 14:20:22 SUM: 71  	b'\x03\x9a\xff\x1d\x00'
WRONG_SUM! 17/01 14:20:22 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:22 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:22 SUM: 175  	b'\x03\xdaA\x06\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:22 SUM: 164  	b's\xed\xfc\x00'
WRONG_SUM! 17/01 14:20:22 SUM: 169  	b'\xce\x8fo\xe6\xcb\xa9j\xf6?\xb5\xf6\xe7\x00'
WRONG_SUM! 17/01 14:20:22 SUM: 37  	b'3\x00(\xef\xc5qw2T\xdc\xae\x0c\xdc\xde4\xdc\xae4\x1c\x00'
WRONG_SUM! 17/01 14:20:22 SUM: 10  	b'\xceB\xfc\xea\x00'
WRONG_SUM! 17/01 14:20:23 SUM: 60  	b'\xc2\x9a8\x03\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:23 SUM: 250  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00'
WRONG_SUM! 17/01 14:20:23 SUM: 241  	b'\xc2\x80\x8e<\x85\xe1\xcf\xe7*|\xf6*|\xc6*|\xbe*\xc4\x01\x00oU\xff\xc9\x00'
WRONG_SUM! 17/01 14:20:23 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:23 SUM: 147  	b'\x9a\x80\x00/\x11\xa3\x7f\x01\x02\x02\x00\xec\x00'
WRONG_SUM! 17/01 14:20:23 SUM: 196  	b'\x9a\xda\xc7\x01\x00'
WRONG_SUM! 17/01 14:20:23 SUM: 218  	b'\x9a\x80\x00\xde\xc5\xd1\xef\x85\x8c\x98\n'
WRONG_SUM! 17/01 14:20:23 SUM: 91  	b'\x14\xdc\xb6W\xa8\x00'
WRONG_SUM! 17/01 14:20:23 SUM: 123  	b'G\xa6\x98\x00'
WRONG_SUM! 17/01 14:20:23 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:23 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:23 SUM: 97  	b's\xf5I\xff\xa9q\xa6\xff\xd3\xfe\xfe`\x01\x00'
WRONG_SUM! 17/01 14:20:23 SUM: 83  	b'\x03\x80@\xde\xc5\xd1g\xbc4\xb8\xb44\x98\xe4h\x98\x03\x00'
WRONG_SUM! 17/01 14:20:23 SUM: 51  	b'3 \xa8/1\xe4\xb1\x07\xd6\x00'
WRONG_SUM! 17/01 14:20:23 SUM: 176  	b'3 \xa8\xef\xc5U\xd0\x85_\xac\xf0\x969\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:23 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:23 SUM: 13  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\xc0s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:23 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:23 SUM: 182  	b'\xc7\x9a\x07g\x1fK\x00S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:23 SUM: 161  	b'\xc7\x80@x\x85\xe1O\x1c2\xf4\x9c\xb9\xe8$\xd2\xa0\xc4\xb6\x1c\x00'
WRONG_SUM! 17/01 14:20:23 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:23 SUM: 238  	b'\xc7\x00@~\x16j\x07\x06\x00'
WRONG_SUM! 17/01 14:20:23 SUM: 71  	b'\x03\x9a\xff\x1d\x00'
WRONG_SUM! 17/01 14:20:23 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:23 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:23 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:23 SUM: 45  	b'sd\xfc\x00'
WRONG_SUM! 17/01 14:20:23 SUM: 220  	b'\x03\xdaA\x06\x00'
WRONG_SUM! 17/01 14:20:23 SUM: 70  	b'\xce\x07o\xcc\xcb\xa9j\xf6?\xb5\xfb\xe7\x00'
WRONG_SUM! 17/01 14:20:23 SUM: 54  	b'3 (\xce\xc5qg2T\xdc\xae\x0c\xdc\xde4\xdc\xae4\x1c\x00'
WRONG_SUM! 17/01 14:20:23 SUM: 7  	b'\xce\x16\xfe\x16\x01\x00'
WRONG_SUM! 17/01 14:20:23 SUM: 10  	b'\xceB\xfc\xea\x00'
WRONG_SUM! 17/01 14:20:24 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:24 SUM: 105  	b'\xc2\x9a8\x03\x00'
WRONG_SUM! 17/01 14:20:24 SUM: 72  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00S\xf5\xffZ\xff\x12\x00'
WRONG_SUM! 17/01 14:20:24 SUM: 208  	b'\xc2\x80\x8e<\x85\xe1\xcf\xe7*|\xf6*|\xc6*|\xbe*\xc4\x01\x80s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:24 SUM: 164  	b'\x9a\xda\xc7!\x00'
WRONG_SUM! 17/01 14:20:24 SUM: 1  	b'\x9a\x80@\xde\xc5\xd1g\x85\x8c\xb9\n'
WRONG_SUM! 17/01 14:20:24 SUM: 23  	b'\x00\xdc\xb6W\x00\x00'
WRONG_SUM! 17/01 14:20:24 SUM: 97  	b'\xce\xfa\xd7\x00'
WRONG_SUM! 17/01 14:20:24 SUM: 39  	b'N@\xbf\xab\x16\xcb\x00'
WRONG_SUM! 17/01 14:20:24 SUM: 123  	b'G\xa6\x98\x00'
WRONG_SUM! 17/01 14:20:24 SUM: 49  	b'\xce@\xbf_\xbf\xba*\x00'
WRONG_SUM! 17/01 14:20:24 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:24 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:24 SUM: 132  	b's\xf5I\xff\xa9q\x82\xfe\xfe4\x00'
WRONG_SUM! 17/01 14:20:24 SUM: 147  	b'\x03\x80\x00\xde\xc5\xd1g\xbc4\xb8\xb44\xd8\xe4(\x98\x03\x00'
WRONG_SUM! 17/01 14:20:24 SUM: 74  	b'3 \xa8\x0f1\xed\xb1\x07\xd6\x00'
WRONG_SUM! 17/01 14:20:24 SUM: 77  	b'3 \xa8\xef\xc5U\xd0\xc0_\xd4\xf0\x969\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:24 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:24 SUM: 13  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\xc0s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:24 SUM: 213  	b'\xf3V\xfc\xe6\x00'
WRONG_SUM! 17/01 14:20:24 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:24 SUM: 98  	b'\xc7\x9a\xa0\xa6h\x02\x00oU\xc9\x00'
WRONG_SUM! 17/01 14:20:24 SUM: 2  	b'\xc7\x80@x\x85\xe1\xdf\x1c\x93\xa0\x9c\xb9\xa1$\xd2\xa0\xc4\xb68\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:24 SUM: 251  	b'\xc7\x80@~\x16j\x80\x00'
WRONG_SUM! 17/01 14:20:24 SUM: 71  	b'\x03\x9a\xff\x1d\x00'
WRONG_SUM! 17/01 14:20:24 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:24 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:24 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:24 SUM: 164  	b's\xed\xfc\x00'
WRONG_SUM! 17/01 14:20:24 SUM: 89  	b'\x8e\x8f\xbd\x98\x8b\xbf\x95-\xbf\xaa\xd9\xe7\x00'
WRONG_SUM! 17/01 14:20:24 SUM: 90  	b'3 (\xce\xc5qg2T\xdc\xae\x0c\xdc\xde\x10\xdc\xae4\x1c\x00'
WRONG_SUM! 17/01 14:20:24 SUM: 220  	b'\x03\xdaA\x06\x00'
WRONG_SUM! 17/01 14:20:24 SUM: 8  	b'\xceB\xfe\xea\x00'
WRONG_SUM! 17/01 14:20:25 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:25 SUM: 105  	b'\xc2\x9a8\x03\x00'
WRONG_SUM! 17/01 14:20:25 SUM: 187  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00oU\xff\x80\xfe\xfe\x00'
WRONG_SUM! 17/01 14:20:25 SUM: 144  	b'\xc2\x80\x8e<\x85\xe1\xcf\xe7*|\xf6*|\xc6*|\xbe*\xc4\x01\xc0s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:25 SUM: 164  	b'\x9a\xda\xc7!\x00'
WRONG_SUM! 17/01 14:20:25 SUM: 1  	b'\x9a\x80@\xde\xc5\xd1g\x85\x8c\xb9\n'
WRONG_SUM! 17/01 14:20:25 SUM: 17  	b'\x04\xdc\xb6W\x02\x00'
WRONG_SUM! 17/01 14:20:25 SUM: 123  	b'G\xa6\x98\x00'
WRONG_SUM! 17/01 14:20:25 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:25 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:25 SUM: 132  	b's\xf5I\xff\xa9q\x82\xfe\xfe4\x00'
WRONG_SUM! 17/01 14:20:25 SUM: 155  	b'\x03\x80\x00\xde\xc5\xd1g\xbc4\xb8\xb44\xd8\xe4 \x98\x03\x00'
WRONG_SUM! 17/01 14:20:25 SUM: 250  	b'3 \xa8_1\xed\xb1\x07\xd6\x00'
WRONG_SUM! 17/01 14:20:25 SUM: 53  	b'3 \xa8\xef@U\xd0\x85_\xac\xf0\x969\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:25 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:25 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:25 SUM: 250  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00'
WRONG_SUM! 17/01 14:20:25 SUM: 211  	b'\xf3N\xfe\xee\x00'
WRONG_SUM! 17/01 14:20:25 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:25 SUM: 184  	b'\xc7\x9a\xa0\xa6h\x02\x00o\x00\xff\xc9\x00'
WRONG_SUM! 17/01 14:20:25 SUM: 37  	b'\xc7\x80@x\x85\xe1\xdf\x1c2\xfc\x9c\xb9\xe8$i\xa0\xc4\xb6<\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:25 SUM: 110  	b'\xc7\x80@~\x16j\x07\x06\x00'
WRONG_SUM! 17/01 14:20:25 SUM: 71  	b'\x03\x9a\xff\x1d\x00'
WRONG_SUM! 17/01 14:20:25 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:25 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:25 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:25 SUM: 164  	b's\xed\xfc\x00'
WRONG_SUM! 17/01 14:20:25 SUM: 85  	b'\xce\x8f\xcf\xcc\xcb_\x95\xcb\xbf\xaa\xd9\xe7\x00'
WRONG_SUM! 17/01 14:20:25 SUM: 83  	b'\xcet\x03\xbe\xd7\x01\xdbW{\xc2\xd7\xbf\xe69\x1a\xf6o\x1a\xf6\x1f\x00'
WRONG_SUM! 17/01 14:20:25 SUM: 131  	b'\xce\xbc\x03\xba\xde\x0e\xfa9\x0e\xfa\x0f\x00'
WRONG_SUM! 17/01 14:20:25 SUM: 217  	b'\x07\x00\x03\xdaA\x02\x00'
WRONG_SUM! 17/01 14:20:25 SUM: 8  	b'\xceB\xfe\xea\x00'
WRONG_SUM! 17/01 14:20:26 SUM: 164  	b'3 (\xce\xc5qg2\x00\xdc\xae\x0c\xdc\xde4\xdc\xae\x1a\x1c\x00'
WRONG_SUM! 17/01 14:20:26 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:26 SUM: 105  	b'\xc2\x9a8\x03\x00'
